"Date","Price","Open","High","Low","Vol.","Change %"
"08/14/2023","15,270.25","15,104.00","15,282.00","15,020.75","554.63K","1.16%"
"08/11/2023","15,095.75","15,219.00","15,266.75","15,037.25","613.96K","-0.69%"
"08/10/2023","15,201.25","15,202.50","15,442.25","15,136.00","807.10K","0.15%"
"08/09/2023","15,178.25","15,351.75","15,432.50","15,146.50","652.73K","-1.15%"
"08/08/2023","15,354.25","15,495.00","15,497.75","15,218.00","638.81K","-0.85%"
"08/07/2023","15,485.50","15,370.50","15,495.50","15,334.25","578.30K","0.86%"
"08/04/2023","15,354.00","15,441.00","15,610.25","15,336.50","773.23K","-0.55%"
"08/03/2023","15,438.75","15,455.75","15,551.75","15,339.50","658.84K","-0.22%"
"08/02/2023","15,473.00","15,757.00","15,789.75","15,414.00","773.50K","-2.18%"
"08/01/2023","15,817.25","15,869.25","15,889.25","15,728.25","529.66K","-0.25%"
"07/31/2023","15,857.50","15,850.00","15,917.00","15,791.25","523.90K","0.06%"
"07/28/2023","15,847.50","15,580.00","15,896.00","15,546.25","689.39K","1.78%"
"07/27/2023","15,571.00","15,638.75","15,904.00","15,511.25","846.44K","-0.25%"
"07/26/2023","15,610.75","15,730.25","15,739.25","15,515.00","683.83K","-0.40%"
"07/25/2023","15,673.00","15,570.00","15,736.25","15,549.25","554.88K","0.72%"
"07/24/2023","15,561.25","15,556.00","15,618.75","15,483.75","561.88K","0.04%"
"07/22/2023","15,555.00","15,555.00","15,555.00","15,555.00","","0.10%"
"07/21/2023","15,540.00","15,590.75","15,719.25","15,522.25","704.41K","-0.34%"
"07/20/2023","15,592.25","15,922.75","15,925.75","15,547.00","810.48K","-2.30%"
"07/19/2023","15,959.25","15,949.25","16,062.75","15,911.25","682.28K","-0.10%"
"07/18/2023","15,974.75","15,832.00","16,029.75","15,733.00","633.27K","0.85%"
"07/17/2023","15,840.75","15,690.00","15,882.75","15,661.50","522.13K","0.93%"
"07/14/2023","15,694.25","15,699.00","15,857.25","15,663.00","629.94K","-0.11%"
"07/13/2023","15,711.50","15,457.75","15,741.25","15,456.50","563.94K","1.73%"
"07/12/2023","15,444.75","15,258.00","15,507.75","15,254.50","649.43K","1.21%"
"07/11/2023","15,260.00","15,195.75","15,278.75","15,109.50","552.64K","0.48%"
"07/10/2023","15,187.00","15,198.50","15,218.25","15,063.25","609.95K","0.03%"
"07/07/2023","15,181.75","15,211.75","15,359.75","15,172.25","555.12K","-0.37%"
"07/06/2023","15,238.00","15,353.75","15,366.00","15,111.50","574.68K","-0.80%"
"07/05/2023","15,360.75","15,357.00","15,432.00","15,255.25","519.86K","0.13%"
"07/04/2023","15,340.75","15,336.50","15,368.25","15,334.50","47.24K","-0.16%"
"07/03/2023","15,364.75","15,331.00","15,392.00","15,308.00","265.06K","0.18%"
"06/30/2023","15,337.00","15,106.00","15,376.75","15,099.00","529.46K","1.57%"
"06/29/2023","15,100.25","15,161.00","15,202.75","15,028.50","594.13K","-0.20%"
"06/28/2023","15,130.00","15,088.25","15,219.00","15,021.25","662.15K","0.12%"
"06/27/2023","15,111.50","14,875.00","15,139.25","14,862.25","569.20K","1.72%"
"06/26/2023","14,856.50","15,057.75","15,152.50","14,853.50","649.99K","-1.34%"
"06/23/2023","15,058.25","15,236.00","15,236.00","14,985.25","620.59K","-1.03%"
"06/22/2023","15,214.75","15,038.75","15,238.00","14,964.00","611.02K","1.14%"
"06/21/2023","15,044.00","15,247.50","15,273.25","15,002.25","640.70K","-1.39%"
"06/20/2023","15,256.50","15,303.25","15,322.50","15,126.50","652.88K","0.05%"
"06/19/2023","15,249.00","15,302.25","15,305.50","15,230.50","89.63K","-0.35%"
"06/18/2023","15,302.75","15,303.00","15,321.00","15,300.75","5.53K","-0.09%"
"06/16/2023","15,316.61","15,181.25","15,324.00","15,130.50","10.20K","0.85%"
"06/15/2023","15,188.00","15,038.00","15,252.00","14,878.00","139.78K","1.17%"
"06/14/2023","15,012.75","14,925.00","15,061.50","14,793.00","204.10K","0.66%"
"06/13/2023","14,914.25","14,824.00","14,967.75","14,779.50","347.12K","0.77%"
"06/12/2023","14,800.50","14,560.25","14,827.00","14,554.25","397.39K","1.68%"
"06/09/2023","14,556.25","14,517.00","14,687.50","14,460.25","581.39K","0.37%"
"06/08/2023","14,503.00","14,316.00","14,526.75","14,256.75","631.77K","1.20%"
"06/07/2023","14,331.50","14,594.50","14,675.00","14,305.50","770.56K","-1.75%"
"06/06/2023","14,586.50","14,582.00","14,623.75","14,504.50","572.81K","-0.02%"
"06/05/2023","14,588.75","14,577.00","14,694.75","14,512.75","619.09K","0.09%"
"06/02/2023","14,575.25","14,494.00","14,627.75","14,468.25","623.29K","0.71%"
"06/01/2023","14,472.25","14,289.50","14,528.25","14,248.25","622.33K","1.20%"
"05/31/2023","14,300.50","14,397.25","14,429.00","14,251.25","680.43K","-0.67%"
"05/30/2023","14,396.75","14,437.50","14,570.00","14,336.75","882.20K","0.07%"
"05/29/2023","14,386.25","14,416.50","14,445.25","14,367.50","99.66K","-0.22%"
"05/28/2023","14,418.00","14,439.25","14,439.25","14,402.00","12.70K","0.60%"
"05/26/2023","14,332.50","13,977.75","14,369.00","13,924.50","729.05K","2.55%"
"05/25/2023","13,976.50","13,877.00","14,031.25","13,803.00","819.15K","2.39%"
"05/24/2023","13,650.25","13,729.00","13,845.75","13,566.50","704.80K","-0.57%"
"05/23/2023","13,728.75","13,913.25","13,979.25","13,710.00","658.68K","-1.25%"
"05/22/2023","13,902.50","13,805.50","13,946.75","13,794.25","538.20K","0.32%"
"05/19/2023","13,858.00","13,908.50","13,960.25","13,814.25","659.82K","-0.26%"
"05/18/2023","13,894.00","13,640.50","13,913.00","13,628.25","749.50K","1.84%"
"05/17/2023","13,643.50","13,498.50","13,669.00","13,474.25","621.14K","1.19%"
"05/16/2023","13,483.25","13,461.00","13,554.50","13,426.25","561.83K","0.11%"
"05/15/2023","13,468.00","13,378.75","13,480.00","13,350.00","495.94K","0.54%"
"05/12/2023","13,396.25","13,446.00","13,494.25","13,310.50","628.04K","-0.37%"
"05/11/2023","13,446.50","13,410.00","13,470.25","13,361.50","653.40K","0.28%"
"05/10/2023","13,409.50","13,258.75","13,446.75","13,202.75","839.70K","1.09%"
"05/09/2023","13,264.75","13,338.50","13,347.00","13,250.50","552.25K","-0.66%"
"05/08/2023","13,352.25","13,316.00","13,368.00","13,254.50","506.05K","0.26%"
"05/05/2023","13,317.75","13,060.00","13,359.00","13,055.75","573.29K","2.10%"
"05/04/2023","13,043.75","13,064.00","13,173.00","13,001.75","656.44K","-0.44%"
"05/03/2023","13,100.75","13,162.00","13,314.00","13,080.00","648.75K","-0.64%"
"05/02/2023","13,184.50","13,290.00","13,334.75","13,110.25","664.86K","-0.92%"
"05/01/2023","13,306.75","13,317.00","13,370.25","13,258.75","487.91K","-0.10%"
"04/28/2023","13,320.25","13,215.00","13,336.00","13,169.00","671.06K","0.67%"
"04/27/2023","13,231.25","12,965.00","13,333.00","12,936.00","728.24K","2.67%"
"04/26/2023","12,887.75","12,940.00","13,012.25","12,863.75","755.12K","0.61%"
"04/25/2023","12,809.50","13,050.25","13,059.50","12,800.00","694.27K","-1.89%"
"04/24/2023","13,056.50","13,070.00","13,134.00","12,967.25","582.29K","-0.26%"
"04/21/2023","13,090.50","13,089.00","13,122.00","12,982.50","593.98K","0.12%"
"04/20/2023","13,074.25","13,162.00","13,200.00","13,021.75","680.30K","-0.82%"
"04/19/2023","13,183.00","13,170.50","13,226.75","13,065.00","529.51K","-0.08%"
"04/18/2023","13,193.00","13,184.00","13,298.75","13,138.00","576.67K","0.05%"
"04/17/2023","13,186.50","13,212.50","13,218.00","13,076.75","540.74K","0.04%"
"04/14/2023","13,181.25","13,183.00","13,255.00","13,058.00","627.82K","-0.22%"
"04/13/2023","13,209.75","12,957.00","13,228.00","12,925.50","558.23K","1.99%"
"04/12/2023","12,952.25","13,073.75","13,241.75","12,937.75","684.78K","-0.94%"
"04/11/2023","13,074.75","13,163.25","13,208.75","13,053.50","549.05K","-0.63%"
"04/10/2023","13,158.00","13,179.75","13,203.25","12,967.50","553.00K","-0.10%"
"04/07/2023","13,170.75","13,162.75","13,192.25","13,122.00","41.22K","0.00%"
"04/06/2023","13,170.75","13,072.75","13,191.00","12,953.25","598.22K","0.70%"
"04/05/2023","13,079.75","13,230.00","13,247.25","13,006.00","594.61K","-1.05%"
"04/04/2023","13,219.00","13,259.00","13,348.75","13,168.25","577.03K","-0.38%"
"04/03/2023","13,270.00","13,262.00","13,278.75","13,154.00","542.90K","-0.24%"
"03/31/2023","13,301.75","13,084.25","13,311.50","13,057.50","624.96K","1.68%"
"03/30/2023","13,082.00","12,962.50","13,111.75","12,931.50","583.15K","0.90%"
"03/29/2023","12,965.00","12,745.50","12,994.00","12,742.00","566.32K","1.83%"
"03/28/2023","12,732.50","12,810.50","12,833.50","12,634.25","537.97K","-0.44%"
"03/27/2023","12,788.50","12,916.00","12,984.50","12,765.50","562.63K","-0.79%"
"03/24/2023","12,890.25","12,871.50","12,924.75","12,728.00","676.55K","0.28%"
"03/23/2023","12,854.00","12,695.00","13,031.00","12,694.25","838.39K","1.16%"
"03/22/2023","12,707.00","12,873.25","13,082.00","12,678.00","713.08K","-1.25%"
"03/21/2023","12,867.25","12,699.75","12,898.25","12,676.50","565.86K","1.41%"
"03/20/2023","12,688.50","12,690.00","12,750.00","12,525.25","694.47K","0.75%"
"03/17/2023","12,594.65","12,575.75","12,636.50","12,531.75","8.15K","0.09%"
"03/16/2023","12,583.00","12,264.50","12,600.50","12,189.25","181.75K","2.74%"
"03/15/2023","12,247.75","12,200.75","12,280.00","11,972.00","261.34K","0.33%"
"03/14/2023","12,207.00","11,960.00","12,223.00","11,921.75","364.40K","2.31%"
"03/13/2023","11,931.75","11,894.75","12,095.75","11,674.25","694.44K","0.77%"
"03/10/2023","11,840.25","12,005.00","12,109.00","11,795.00","871.21K","-1.39%"
"03/09/2023","12,007.25","12,231.00","12,353.50","11,977.50","816.84K","-1.81%"
"03/08/2023","12,228.25","12,170.00","12,254.50","12,108.25","633.42K","0.49%"
"03/07/2023","12,169.00","12,320.25","12,381.25","12,142.25","685.01K","-1.25%"
"03/06/2023","12,323.50","12,306.25","12,486.25","12,276.25","612.51K","0.10%"
"03/03/2023","12,311.25","12,049.00","12,329.00","12,012.00","675.47K","2.07%"
"03/02/2023","12,062.00","11,967.00","12,096.25","11,832.50","752.01K","0.84%"
"03/01/2023","11,961.75","12,041.25","12,141.75","11,924.75","759.65K","-0.92%"
"02/28/2023","12,072.25","12,093.50","12,172.75","12,025.75","646.03K","-0.09%"
"02/27/2023","12,083.25","12,003.00","12,189.50","11,990.00","578.95K","0.72%"
"02/24/2023","11,997.00","12,190.00","12,214.50","11,923.00","643.62K","-1.72%"
"02/23/2023","12,207.50","12,176.25","12,261.00","12,028.50","640.96K","0.91%"
"02/22/2023","12,097.50","12,108.00","12,190.50","12,034.00","640.71K","0.01%"
"02/21/2023","12,096.75","12,380.00","12,417.75","12,090.25","609.49K","-2.28%"
"02/20/2023","12,378.50","12,358.75","12,416.75","12,346.75","72.07K","0.16%"
"02/19/2023","12,358.75","12,370.25","12,382.00","12,347.50","4.20K","-0.25%"
"02/17/2023","12,390.00","12,462.50","12,466.25","12,265.75","629.36K","-0.74%"
"02/16/2023","12,482.50","12,740.00","12,792.75","12,455.25","682.33K","-1.94%"
"02/15/2023","12,730.00","12,620.75","12,756.50","12,524.25","568.58K","0.78%"
"02/14/2023","12,631.00","12,547.25","12,687.00","12,390.50","719.20K","0.72%"
"02/13/2023","12,540.50","12,357.50","12,567.00","12,265.25","467.84K","1.57%"
"02/10/2023","12,346.25","12,448.75","12,451.50","12,243.25","600.24K","-0.64%"
"02/09/2023","12,425.50","12,555.00","12,728.50","12,366.50","612.40K","-0.95%"
"02/08/2023","12,545.25","12,747.00","12,808.50","12,512.75","590.36K","-1.81%"
"02/07/2023","12,776.75","12,513.00","12,818.50","12,459.25","745.00K","2.09%"
"02/06/2023","12,515.50","12,572.00","12,608.50","12,455.75","535.15K","-0.86%"
"02/03/2023","12,624.00","12,748.25","12,878.00","12,551.25","824.21K","-1.73%"
"02/02/2023","12,846.75","12,520.00","12,949.75","12,501.75","817.82K","3.48%"
"02/01/2023","12,414.25","12,116.00","12,524.50","12,055.25","668.52K","2.16%"
"01/31/2023","12,152.00","11,984.00","12,156.00","11,871.00","585.20K","1.54%"
"01/30/2023","11,968.00","12,212.50","12,252.00","11,960.00","634.67K","-2.08%"
"01/27/2023","12,222.25","12,049.00","12,308.50","12,016.00","588.07K","0.95%"
"01/26/2023","12,106.75","11,874.75","12,113.00","11,867.25","621.43K","1.97%"
"01/25/2023","11,873.25","11,970.50","11,976.50","11,604.50","633.47K","-0.30%"
"01/24/2023","11,909.50","11,933.00","12,010.50","11,835.75","511.37K","-0.21%"
"01/23/2023","11,934.00","11,676.75","11,983.00","11,650.50","593.98K","2.20%"
"01/20/2023","11,677.00","11,401.00","11,686.75","11,365.25","577.77K","2.82%"
"01/19/2023","11,356.50","11,470.50","11,487.00","11,308.50","594.77K","-1.04%"
"01/18/2023","11,475.75","11,619.75","11,759.50","11,468.00","619.61K","-1.28%"
"01/17/2023","11,624.50","11,613.50","11,685.00","11,510.25","576.14K","0.33%"
"01/16/2023","11,586.25","11,585.25","11,637.25","11,512.00","89.87K","-0.01%"
"01/15/2023","11,587.00","11,617.75","11,619.00","11,583.25","4.32K","-0.18%"
"01/13/2023","11,608.00","11,528.50","11,619.50","11,389.00","482.00K","0.64%"
"01/12/2023","11,534.25","11,474.50","11,579.75","11,291.00","754.57K","0.50%"
"01/11/2023","11,476.50","11,282.50","11,479.50","11,239.75","500.15K","1.72%"
"01/10/2023","11,282.00","11,184.75","11,288.75","11,094.00","559.28K","0.86%"
"01/09/2023","11,185.50","11,126.50","11,385.50","11,120.25","646.32K","0.65%"
"01/06/2023","11,113.50","10,838.75","11,165.75","10,751.00","736.33K","2.71%"
"01/05/2023","10,820.25","10,988.50","11,046.75","10,805.00","694.45K","-1.63%"
"01/04/2023","10,999.25","10,941.25","11,068.50","10,863.50","758.00K","0.49%"
"01/03/2023","10,945.50","11,122.50","11,182.00","10,844.75","657.68K","-0.97%"
"01/02/2023","11,053.00","11,041.75","11,140.50","11,037.75","9.77K","0.10%"
"01/01/2023","11,041.75","11,041.75","11,041.75","11,041.75","","0.18%"
"12/30/2022","11,022.25","11,033.50","11,051.50","10,855.50","462.48K","-0.10%"
"12/29/2022","11,032.75","10,785.75","11,071.50","10,777.50","470.00K","2.41%"
"12/28/2022","10,772.75","10,915.75","10,996.50","10,758.75","635.57K","-1.31%"
"12/27/2022","10,915.50","11,104.00","11,183.75","10,896.00","499.80K","-2.16%"
"12/26/2022","11,157.00","11,137.00","11,162.50","11,118.25","5.36K","0.81%"
"12/25/2022","11,067.00","11,067.00","11,067.00","11,067.00","","-0.07%"
"12/23/2022","11,075.25","11,061.00","11,143.00","10,916.25","534.53K","0.19%"
"12/22/2022","11,054.25","11,357.00","11,384.75","10,870.50","714.50K","-2.47%"
"12/21/2022","11,334.50","11,206.50","11,389.75","11,181.00","631.32K","1.42%"
"12/20/2022","11,175.75","11,182.50","11,247.00","11,043.50","625.09K","-0.16%"
"12/19/2022","11,193.25","11,328.75","11,411.00","11,131.75","562.53K","-1.18%"
"12/16/2022","11,327.04","11,340.25","11,381.25","11,206.50","9.63K","-0.18%"
"12/15/2022","11,347.25","11,758.75","11,779.50","11,298.25","182.84K","-3.43%"
"12/14/2022","11,750.75","11,839.00","11,948.50","11,613.75","197.12K","-0.75%"
"12/13/2022","11,839.75","11,691.25","12,229.50","11,680.50","407.61K","1.09%"
"12/12/2022","11,711.75","11,553.00","11,716.00","11,522.75","354.89K","1.23%"
"12/09/2022","11,569.75","11,641.50","11,748.00","11,517.00","504.05K","-0.65%"
"12/08/2022","11,645.50","11,500.00","11,685.75","11,433.00","600.83K","1.18%"
"12/07/2022","11,509.50","11,566.00","11,596.25","11,422.50","634.69K","-0.49%"
"12/06/2022","11,566.00","11,812.00","11,846.25","11,502.00","657.27K","-2.03%"
"12/05/2022","11,805.75","12,000.50","12,015.75","11,745.50","537.92K","-1.70%"
"12/02/2022","12,010.25","12,039.75","12,067.75","11,740.50","588.30K","-0.44%"
"12/01/2022","12,062.75","12,079.25","12,145.00","11,943.25","629.30K","0.17%"
"11/30/2022","12,042.25","11,520.00","12,078.50","11,497.75","769.08K","4.49%"
"11/29/2022","11,524.75","11,625.00","11,704.50","11,465.00","555.86K","-0.79%"
"11/28/2022","11,616.25","11,731.25","11,788.50","11,575.25","506.25K","-1.41%"
"11/25/2022","11,782.75","11,878.00","11,933.00","11,766.25","252.37K","-1.13%"
"11/24/2022","11,917.75","11,888.00","11,932.75","11,874.50","58.84K","0.46%"
"11/23/2022","11,862.75","11,741.50","11,892.75","11,720.00","474.65K","0.92%"
"11/22/2022","11,754.50","11,588.00","11,759.25","11,526.50","531.09K","1.44%"
"11/21/2022","11,588.00","11,723.00","11,756.00","11,553.00","477.97K","-1.02%"
"11/18/2022","11,708.00","11,747.75","11,843.00","11,607.00","585.87K","-0.02%"
"11/17/2022","11,710.50","11,777.75","11,827.50","11,528.25","658.47K","-0.25%"
"11/16/2022","11,739.50","11,882.00","11,963.00","11,706.50","577.86K","-1.38%"
"11/15/2022","11,904.25","11,768.50","12,118.75","11,761.75","771.82K","1.44%"
"11/14/2022","11,734.75","11,791.00","11,898.50","11,702.00","576.68K","-0.96%"
"11/11/2022","11,848.00","11,669.75","11,876.75","11,569.25","682.26K","1.85%"
"11/10/2022","11,632.25","10,841.00","11,677.00","10,808.00","862.15K","7.40%"
"11/09/2022","10,830.75","11,089.25","11,164.25","10,822.25","669.07K","-2.38%"
"11/08/2022","11,094.25","11,016.00","11,231.25","10,928.75","728.87K","0.73%"
"11/07/2022","11,014.25","10,786.50","11,038.50","10,751.00","554.69K","1.14%"
"11/04/2022","10,890.25","10,712.00","10,974.25","10,636.00","881.13K","1.51%"
"11/03/2022","10,728.00","10,938.00","10,996.00","10,708.00","705.05K","-1.98%"
"11/02/2022","10,944.50","11,320.25","11,460.00","10,909.00","770.98K","-3.42%"
"11/01/2022","11,332.00","11,455.00","11,619.00","11,288.75","605.36K","-1.01%"
"10/31/2022","11,447.25","11,592.50","11,595.00","11,367.25","607.68K","-1.21%"
"10/28/2022","11,587.00","11,122.75","11,626.00","11,062.00","728.26K","3.13%"
"10/27/2022","11,235.25","11,417.75","11,537.50","10,921.50","769.07K","-1.84%"
"10/26/2022","11,446.00","11,510.00","11,703.50","11,415.00","784.64K","-2.28%"
"10/25/2022","11,713.50","11,453.75","11,734.00","11,430.25","660.21K","2.05%"
"10/24/2022","11,478.75","11,393.75","11,530.25","11,207.75","715.02K","1.06%"
"10/21/2022","11,358.50","11,061.25","11,386.25","10,935.50","840.95K","2.41%"
"10/20/2022","11,090.75","11,134.00","11,328.75","11,008.00","739.67K","-0.56%"
"10/19/2022","11,153.25","11,320.25","11,382.75","11,049.00","733.78K","-0.41%"
"10/18/2022","11,198.75","11,161.25","11,431.75","11,081.50","832.22K","0.80%"
"10/17/2022","11,110.25","10,720.00","11,146.25","10,713.00","638.72K","3.41%"
"10/14/2022","10,744.00","11,064.75","11,253.50","10,726.75","843.53K","-3.07%"
"10/13/2022","11,083.75","10,859.00","11,142.75","10,484.75","1.05M","2.24%"
"10/12/2022","10,840.50","10,875.00","10,976.75","10,805.50","731.21K","-0.04%"
"10/11/2022","10,845.00","10,987.00","11,039.50","10,767.25","833.91K","-1.27%"
"10/10/2022","10,984.50","11,067.75","11,136.50","10,876.75","757.73K","-1.05%"
"10/07/2022","11,101.50","11,494.50","11,564.50","11,043.25","759.14K","-3.81%"
"10/06/2022","11,541.75","11,628.00","11,729.75","11,505.25","773.91K","-0.71%"
"10/05/2022","11,623.75","11,630.25","11,711.00","11,366.50","700.89K","-0.15%"
"10/04/2022","11,640.75","11,314.50","11,675.00","11,281.50","772.89K","3.15%"
"10/03/2022","11,285.75","11,030.00","11,358.25","10,890.75","757.58K","2.27%"
"09/30/2022","11,035.50","11,220.00","11,357.25","11,024.25","878.17K","-1.72%"
"09/29/2022","11,228.25","11,544.00","11,567.25","11,091.50","891.82K","-2.83%"
"09/28/2022","11,555.75","11,361.00","11,613.50","11,141.50","897.74K","1.96%"
"09/27/2022","11,333.75","11,315.50","11,568.25","11,233.50","841.07K","0.15%"
"09/26/2022","11,316.25","11,362.50","11,537.75","11,256.50","809.85K","-0.53%"
"09/23/2022","11,376.75","11,583.75","11,600.25","11,229.00","799.38K","-1.63%"
"09/22/2022","11,565.50","11,661.25","11,796.00","11,510.00","786.18K","-1.23%"
"09/21/2022","11,710.00","11,946.00","12,140.50","11,647.50","822.97K","-1.78%"
"09/20/2022","11,922.25","12,045.75","12,092.50","11,828.25","704.88K","-0.85%"
"09/19/2022","12,024.00","11,920.00","12,066.25","11,792.25","632.66K","1.77%"
"09/16/2022","11,814.58","11,880.00","11,880.00","11,750.50","10.33K","-1.01%"
"09/15/2022","11,934.75","12,159.00","12,187.75","11,866.50","169.93K","-1.71%"
"09/14/2022","12,142.00","12,050.25","12,173.00","12,001.75","270.23K","0.88%"
"09/13/2022","12,036.50","12,769.50","12,889.00","12,003.25","463.84K","-5.53%"
"09/12/2022","12,740.75","12,626.00","12,773.75","12,573.25","444.26K","1.18%"
"09/09/2022","12,592.50","12,345.25","12,613.75","12,329.50","535.98K","2.20%"
"09/08/2022","12,321.75","12,267.75","12,379.50","12,115.75","737.02K","0.48%"
"09/07/2022","12,263.25","12,019.75","12,306.25","11,921.50","677.16K","2.03%"
"09/06/2022","12,019.00","12,110.50","12,244.50","11,930.00","895.45K","-1.05%"
"09/05/2022","12,147.00","12,123.25","12,182.50","12,056.00","143.09K","0.19%"
"09/04/2022","12,124.00","12,112.25","12,128.50","12,055.75","12.38K","0.16%"
"09/02/2022","12,104.25","12,297.75","12,461.50","12,040.25","835.87K","-1.53%"
"09/01/2022","12,292.25","12,284.75","12,299.50","12,017.75","820.61K","0.06%"
"08/31/2022","12,285.25","12,366.00","12,513.00","12,276.25","672.07K","-0.59%"
"08/30/2022","12,358.75","12,503.50","12,658.25","12,247.50","797.46K","-1.07%"
"08/29/2022","12,492.75","12,485.00","12,610.25","12,401.50","693.09K","-1.01%"
"08/26/2022","12,620.50","13,153.75","13,220.00","12,557.50","753.86K","-4.07%"
"08/25/2022","13,156.00","12,944.00","13,161.50","12,925.00","543.67K","1.75%"
"08/24/2022","12,929.75","12,892.00","13,011.25","12,825.75","503.23K","0.26%"
"08/23/2022","12,896.50","12,933.75","13,018.50","12,823.50","570.28K","-0.10%"
"08/22/2022","12,909.75","13,226.50","13,226.50","12,874.50","599.95K","-2.70%"
"08/19/2022","13,268.50","13,534.25","13,534.50","13,228.75","618.76K","-1.88%"
"08/18/2022","13,523.25","13,503.00","13,575.50","13,410.75","530.51K","0.22%"
"08/17/2022","13,493.25","13,658.00","13,672.00","13,406.25","610.67K","-1.21%"
"08/16/2022","13,658.25","13,674.75","13,740.75","13,522.75","555.98K","-0.17%"
"08/15/2022","13,681.25","13,571.50","13,706.00","13,495.25","463.77K","0.76%"
"08/12/2022","13,577.75","13,344.25","13,583.25","13,312.00","500.65K","2.00%"
"08/11/2022","13,311.25","13,380.50","13,575.00","13,285.00","614.82K","-0.60%"
"08/10/2022","13,392.00","13,050.00","13,408.00","12,982.00","602.07K","2.77%"
"08/09/2022","13,031.50","13,206.25","13,233.75","12,963.25","553.70K","-1.15%"
"08/08/2022","13,183.25","13,227.75","13,419.25","13,120.50","597.18K","-0.34%"
"08/05/2022","13,228.75","13,327.25","13,384.50","13,085.00","687.79K","-0.74%"
"08/04/2022","13,327.00","13,247.00","13,356.00","13,184.75","542.68K","0.42%"
"08/03/2022","13,271.50","12,921.00","13,310.25","12,867.25","690.06K","2.68%"
"08/02/2022","12,924.50","12,974.25","13,097.00","12,814.75","674.56K","-0.29%"
"08/01/2022","12,962.50","12,981.00","13,108.75","12,851.75","622.51K","-0.07%"